customer_id,age,gender,country,city,item_purchase_date,item_price,item_category,item_rating,item_qty
25,40,Male,Germany,Toronto,2024-05-08,4765.46,Beauty,5.0,2
25,40,Male,Germany,Toronto,2024-11-20,1942.91,Beauty,5.0,1
25,40,Male,Germany,Toronto,2024-08-05,2027.78,Clothing,4.7,5
25,40,Male,Germany,Toronto,2024-08-08,4119.04,Automotive,4.9,1
25,40,Male,Germany,Toronto,2024-03-16,4350.08,Clothing,4.1,3
25,40,Male,Germany,Toronto,2024-08-15,730.16,Automotive,4.9,5
25,40,Male,Germany,Toronto,2024-01-22,2564.95,Clothing,4.1,5
25,40,Male,Germany,Toronto,2024-05-10,4256.79,Beauty,4.0,5
25,40,Male,Germany,Toronto,2024-03-26,3607.36,Automotive,2.2,4
25,40,Male,Germany,Toronto,2024-05-04,998.72,Clothing,4.9,3
25,40,Male,Germany,Toronto,2024-01-05,2451.39,Beauty,2.4,2
25,40,Male,Germany,Toronto,2024-04-13,143.62,Beauty,4.3,2
25,40,Male,Germany,Toronto,2024-08-05,1229.34,Beauty,4.8,1
25,40,Male,Germany,Toronto,2024-08-17,1617.93,Automotive,4.1,5
25,40,Male,Germany,Toronto,2024-10-29,4768.88,Beauty,4.5,1
25,40,Male,Germany,Toronto,2024-10-22,4888.47,Beauty,4.4,5
25,40,Male,Germany,Toronto,2023-11-30,1291.59,Clothing,1.9,2
25,40,Male,Germany,Toronto,2024-10-06,3497.75,Clothing,1.4,1
25,40,Male,Germany,Toronto,2024-07-20,3959.13,Clothing,4.3,2
25,40,Male,Germany,Toronto,2024-01-31,3039.53,Automotive,2.1,3
25,40,Male,Germany,Toronto,2024-08-01,4632.64,Clothing,4.7,4
25,40,Male,Germany,Toronto,2024-06-06,1031.66,Automotive,4.9,3
25,40,Male,Germany,Toronto,2024-05-21,105.43,Beauty,4.0,3
25,40,Male,Germany,Toronto,2024-06-21,958.51,Beauty,4.9,2
25,40,Male,Germany,Toronto,2024-01-13,3013.09,Automotive,4.3,2
25,40,Male,Germany,Toronto,2024-05-07,3686.02,Clothing,4.1,3
25,40,Male,Germany,Toronto,2024-08-09,1653.14,Beauty,4.3,3
25,40,Male,Germany,Toronto,2024-10-07,1326.26,Beauty,4.5,3
25,40,Male,Germany,Toronto,2024-01-28,4054.01,Automotive,4.3,5
25,40,Male,Germany,Toronto,2024-05-12,1092.84,Beauty,4.5,3
25,40,Male,Germany,Toronto,2024-10-19,2321.76,Beauty,4.4,4
25,40,Male,Germany,Toronto,2024-06-05,2490.01,Beauty,4.6,5
25,40,Male,Germany,Toronto,2024-03-09,3957.8,Clothing,4.7,1
25,40,Male,Germany,Toronto,2024-02-20,4259.83,Clothing,4.7,2
25,40,Male,Germany,Toronto,2024-09-24,1527.37,Beauty,2.4,1
25,40,Male,Germany,Toronto,2023-12-16,2806.63,Beauty,2.2,4
25,40,Male,Germany,Toronto,2024-11-25,4949.7,Clothing,4.2,4
25,40,Male,Germany,Toronto,2024-02-26,3531.38,Automotive,4.6,5
25,40,Male,Germany,Toronto,2024-08-19,1928.19,Beauty,4.0,1
25,40,Male,Germany,Toronto,2023-12-10,4629.54,Automotive,4.1,2
25,40,Male,Germany,Toronto,2024-04-27,4006.6,Clothing,2.4,5
25,40,Male,Germany,Toronto,2024-02-10,1298.7,Clothing,4.4,4
25,40,Male,Germany,Toronto,2024-06-23,2557.22,Automotive,4.5,3
25,40,Male,Germany,Toronto,2024-03-08,676.3,Beauty,4.4,3
25,40,Male,Germany,Toronto,2023-11-28,2049.62,Beauty,4.6,1
25,40,Male,Germany,Toronto,2024-04-01,2609.1,Automotive,5.0,4
25,40,Male,Germany,Toronto,2024-07-17,3583.88,Clothing,1.3,2
25,40,Male,Germany,Toronto,2024-08-24,2075.5,Clothing,4.5,5
25,40,Male,Germany,Toronto,2024-07-11,1129.83,Automotive,4.5,1
25,40,Male,Germany,Toronto,2024-07-18,591.16,Clothing,4.4,2
25,40,Male,Germany,Toronto,2024-08-03,2638.51,Beauty,4.7,3
25,40,Male,Germany,Toronto,2024-03-05,2377.85,Automotive,4.7,5
25,40,Male,Germany,Toronto,2024-01-18,285.67,Clothing,4.1,1
25,40,Male,Germany,Toronto,2024-11-13,2113.96,Clothing,2.3,5
25,40,Male,Germany,Toronto,2024-01-07,959.74,Automotive,1.9,3
25,40,Male,Germany,Toronto,2024-09-02,1578.07,Clothing,4.4,1
25,40,Male,Germany,Toronto,2024-07-07,593.37,Beauty,1.5,1
25,40,Male,Germany,Toronto,2023-11-30,3623.24,Beauty,4.4,2
25,40,Male,Germany,Toronto,2024-05-09,2118.25,Automotive,4.2,1
25,40,Male,Germany,Toronto,2023-12-02,2811.17,Clothing,4.1,4
25,40,Male,Germany,Toronto,2024-02-12,1182.64,Automotive,4.5,1
25,40,Male,Germany,Toronto,2024-06-21,1453.79,Beauty,4.2,5
25,40,Male,Germany,Toronto,2024-02-26,1688.95,Automotive,4.8,1
25,40,Male,Germany,Toronto,2024-09-02,843.15,Clothing,4.4,3
25,40,Male,Germany,Toronto,2024-04-01,3706.62,Clothing,2.6,1
25,40,Male,Germany,Toronto,2024-08-20,2934.98,Beauty,4.6,5
25,40,Male,Germany,Toronto,2023-12-07,3740.52,Beauty,2.6,5
25,40,Male,Germany,Toronto,2024-10-09,1636.26,Clothing,5.0,3
25,40,Male,Germany,Toronto,2024-01-26,3941.87,Clothing,2.0,5
25,40,Male,Germany,Toronto,2024-10-07,2565.45,Automotive,4.4,3
25,40,Male,Germany,Toronto,2024-01-05,3420.05,Automotive,4.1,2
25,40,Male,Germany,Toronto,2024-05-15,2692.27,Automotive,4.7,1
25,40,Male,Germany,Toronto,2023-12-08,857.63,Automotive,4.4,4
25,40,Male,Germany,Toronto,2024-06-05,4186.94,Clothing,4.9,3
25,40,Male,Germany,Toronto,2024-02-10,4214.58,Clothing,1.7,4
25,40,Male,Germany,Toronto,2024-06-08,1917.87,Beauty,4.7,3
25,40,Male,Germany,Toronto,2024-03-23,4922.74,Automotive,4.1,1
25,40,Male,Germany,Toronto,2024-07-24,1507.27,Automotive,2.0,5
25,40,Male,Germany,Toronto,2024-05-04,4744.96,Clothing,4.8,5
25,40,Male,Germany,Toronto,2024-08-09,799.0,Clothing,5.0,4
25,40,Male,Germany,Toronto,2024-10-12,279.89,Clothing,4.3,5
25,40,Male,Germany,Toronto,2024-09-17,1878.58,Beauty,5.0,3
25,40,Male,Germany,Toronto,2024-06-06,2975.06,Automotive,4.1,2
25,40,Male,Germany,Toronto,2024-04-30,3811.86,Beauty,4.7,1
25,40,Male,Germany,Toronto,2024-08-19,3636.99,Clothing,1.5,3
25,40,Male,Germany,Toronto,2023-12-07,3515.74,Automotive,4.3,2
25,40,Male,Germany,Toronto,2024-09-18,4895.13,Beauty,2.1,1
25,40,Male,Germany,Toronto,2024-09-18,4422.29,Clothing,4.5,1
25,40,Male,Germany,Toronto,2024-05-01,4847.29,Clothing,4.7,4
25,40,Male,Germany,Toronto,2024-02-08,474.42,Beauty,4.4,5
25,40,Male,Germany,Toronto,2024-08-02,1363.9,Automotive,4.9,5
25,40,Male,Germany,Toronto,2023-12-21,449.43,Clothing,4.5,5
25,40,Male,Germany,Toronto,2024-11-20,4128.34,Beauty,5.0,3
25,40,Male,Germany,Toronto,2024-09-29,2425.01,Beauty,4.3,5
25,40,Male,Germany,Toronto,2024-04-27,37.9,Beauty,4.0,5
25,40,Male,Germany,Toronto,2023-12-24,4490.11,Automotive,2.9,1
26,31,Male,Canada,Berlin,2024-08-26,1378.14,Electronics,4.4,1
26,31,Male,Canada,Berlin,2024-06-20,2339.63,Electronics,4.0,5
26,31,Male,Canada,Berlin,2024-08-29,2610.98,Electronics,4.7,2
26,31,Male,Canada,Berlin,2024-09-10,17.64,Electronics,5.0,3
26,31,Male,Canada,Berlin,2024-03-30,3879.24,Home & Kitchen,4.5,3
26,31,Male,Canada,Berlin,2024-02-01,4879.48,Electronics,4.1,1
26,31,Male,Canada,Berlin,2024-08-04,832.91,Electronics,4.8,1
26,31,Male,Canada,Berlin,2024-02-10,2897.46,Electronics,5.0,5
26,31,Male,Canada,Berlin,2024-01-24,625.52,Electronics,2.5,2
26,31,Male,Canada,Berlin,2024-10-22,4156.44,Electronics,4.2,3
26,31,Male,Canada,Berlin,2024-03-17,4539.9,Electronics,4.6,5
26,31,Male,Canada,Berlin,2024-02-27,1878.01,Electronics,4.5,5
26,31,Male,Canada,Berlin,2024-07-14,1278.28,Electronics,4.2,3
26,31,Male,Canada,Berlin,2024-09-01,3379.42,Home & Kitchen,2.8,3
26,31,Male,Canada,Berlin,2024-07-18,3077.84,Home & Kitchen,4.0,4
26,31,Male,Canada,Berlin,2024-05-14,2914.3,Home & Kitchen,2.3,5
26,31,Male,Canada,Berlin,2024-08-07,328.04,Home & Kitchen,5.0,2
26,31,Male,Canada,Berlin,2024-03-22,528.09,Home & Kitchen,4.7,2
26,31,Male,Canada,Berlin,2024-02-21,1346.04,Electronics,4.1,3
26,31,Male,Canada,Berlin,2023-12-10,1045.2,Home & Kitchen,5.0,3
26,31,Male,Canada,Berlin,2024-05-29,2204.01,Home & Kitchen,1.1,3
26,31,Male,Canada,Berlin,2024-05-22,3682.45,Electronics,4.7,3
26,31,Male,Canada,Berlin,2024-04-07,3101.27,Home & Kitchen,4.0,4
26,31,Male,Canada,Berlin,2024-01-28,3632.13,Electronics,2.7,5
26,31,Male,Canada,Berlin,2024-03-03,2587.71,Home & Kitchen,1.2,5
26,31,Male,Canada,Berlin,2024-03-07,2216.3,Home & Kitchen,4.2,4
26,31,Male,Canada,Berlin,2024-03-01,1329.92,Electronics,4.8,2
26,31,Male,Canada,Berlin,2024-10-20,3868.31,Home & Kitchen,4.1,1
26,31,Male,Canada,Berlin,2023-12-10,2745.99,Electronics,4.0,1
26,31,Male,Canada,Berlin,2024-01-23,2435.99,Electronics,1.1,5
26,31,Male,Canada,Berlin,2024-07-30,4029.86,Home & Kitchen,4.1,1
26,31,Male,Canada,Berlin,2024-04-26,3327.35,Electronics,2.1,1
26,31,Male,Canada,Berlin,2024-07-19,2930.04,Home & Kitchen,4.1,5
26,31,Male,Canada,Berlin,2024-02-01,4811.86,Electronics,4.1,4
26,31,Male,Canada,Berlin,2024-11-10,4493.14,Electronics,4.6,1
26,31,Male,Canada,Berlin,2024-08-08,2015.49,Home & Kitchen,4.7,3
26,31,Male,Canada,Berlin,2024-07-06,2300.62,Electronics,1.3,3
26,31,Male,Canada,Berlin,2024-10-27,936.49,Home & Kitchen,4.1,2
26,31,Male,Canada,Berlin,2024-05-12,4653.77,Electronics,2.6,5
26,31,Male,Canada,Berlin,2024-06-18,3160.9,Home & Kitchen,4.1,3
26,31,Male,Canada,Berlin,2024-06-10,3324.63,Electronics,4.6,1
26,31,Male,Canada,Berlin,2024-09-21,3689.6,Home & Kitchen,4.1,4
26,31,Male,Canada,Berlin,2024-11-06,739.97,Electronics,4.7,5
26,31,Male,Canada,Berlin,2024-08-11,46.75,Home & Kitchen,4.1,2
26,31,Male,Canada,Berlin,2023-12-12,4976.13,Home & Kitchen,4.6,1
26,31,Male,Canada,Berlin,2024-05-31,2038.36,Electronics,4.3,2
26,31,Male,Canada,Berlin,2024-04-29,548.72,Home & Kitchen,4.1,2
26,31,Male,Canada,Berlin,2024-01-12,2156.15,Electronics,4.1,5
26,31,Male,Canada,Berlin,2024-10-20,3829.7,Home & Kitchen,4.7,2
26,31,Male,Canada,Berlin,2024-09-16,4924.52,Electronics,4.3,1
26,31,Male,Canada,Berlin,2024-07-29,4812.36,Electronics,4.5,4
26,31,Male,Canada,Berlin,2024-07-15,2164.23,Home & Kitchen,4.8,1
26,31,Male,Canada,Berlin,2024-10-10,3832.81,Home & Kitchen,2.1,1
26,31,Male,Canada,Berlin,2023-11-28,3246.56,Electronics,4.9,2
26,31,Male,Canada,Berlin,2024-03-04,3320.87,Electronics,4.8,4
26,31,Male,Canada,Berlin,2024-04-04,1799.32,Home & Kitchen,4.3,1
26,31,Male,Canada,Berlin,2024-02-06,2670.08,Home & Kitchen,1.7,4
26,31,Male,Canada,Berlin,2024-03-28,579.0,Home & Kitchen,4.9,5
26,31,Male,Canada,Berlin,2024-05-06,1085.89,Home & Kitchen,4.8,5
26,31,Male,Canada,Berlin,2024-05-21,4413.18,Electronics,4.6,5
26,31,Male,Canada,Berlin,2024-04-17,165.53,Electronics,4.1,3
26,31,Male,Canada,Berlin,2024-10-07,443.05,Home & Kitchen,4.1,4
26,31,Male,Canada,Berlin,2024-06-12,3054.2,Electronics,4.5,5
26,31,Male,Canada,Berlin,2024-09-10,2907.87,Electronics,4.7,1
26,31,Male,Canada,Berlin,2024-11-07,1785.17,Electronics,4.5,4
26,31,Male,Canada,Berlin,2024-10-03,2796.74,Electronics,4.0,2
26,31,Male,Canada,Berlin,2024-10-30,2788.93,Electronics,5.0,4
26,31,Male,Canada,Berlin,2024-08-02,2382.26,Home & Kitchen,5.0,2
26,31,Male,Canada,Berlin,2024-01-08,4886.43,Electronics,4.0,5
26,31,Male,Canada,Berlin,2024-07-04,1253.71,Home & Kitchen,1.7,5
26,31,Male,Canada,Berlin,2024-01-27,3608.68,Home & Kitchen,4.9,5
26,31,Male,Canada,Berlin,2024-09-01,3841.68,Electronics,4.2,5
26,31,Male,Canada,Berlin,2024-10-17,1666.38,Home & Kitchen,2.7,5
26,31,Male,Canada,Berlin,2024-05-25,4654.94,Home & Kitchen,4.4,1
26,31,Male,Canada,Berlin,2023-12-27,4943.38,Home & Kitchen,1.1,5
26,31,Male,Canada,Berlin,2024-02-07,1832.11,Home & Kitchen,4.6,4
26,31,Male,Canada,Berlin,2024-02-24,3297.44,Home & Kitchen,2.1,5
26,31,Male,Canada,Berlin,2024-11-24,2652.16,Home & Kitchen,2.8,3
26,31,Male,Canada,Berlin,2024-02-11,2235.72,Home & Kitchen,4.3,5
26,31,Male,Canada,Berlin,2024-06-08,1118.31,Home & Kitchen,4.1,4
26,31,Male,Canada,Berlin,2024-07-12,2391.67,Home & Kitchen,4.6,3
26,31,Male,Canada,Berlin,2024-06-06,4130.48,Electronics,4.7,2
26,31,Male,Canada,Berlin,2024-01-01,2560.44,Home & Kitchen,1.2,5
26,31,Male,Canada,Berlin,2024-08-19,2081.44,Electronics,4.6,5
26,31,Male,Canada,Berlin,2024-08-18,4501.79,Electronics,4.3,2
26,31,Male,Canada,Berlin,2024-05-06,4712.29,Home & Kitchen,4.4,1
26,31,Male,Canada,Berlin,2024-02-11,4877.84,Home & Kitchen,2.8,5
26,31,Male,Canada,Berlin,2024-03-13,4078.23,Electronics,2.9,3
26,31,Male,Canada,Berlin,2024-07-21,1201.31,Electronics,4.9,3
26,31,Male,Canada,Berlin,2024-03-31,2522.94,Home & Kitchen,2.0,3
26,31,Male,Canada,Berlin,2024-03-29,2373.11,Home & Kitchen,4.7,3
26,31,Male,Canada,Berlin,2024-08-14,1889.3,Home & Kitchen,4.8,4
26,31,Male,Canada,Berlin,2024-07-17,951.22,Home & Kitchen,4.3,4
26,31,Male,Canada,Berlin,2024-03-15,4495.6,Home & Kitchen,4.0,1
26,31,Male,Canada,Berlin,2024-06-15,3383.41,Electronics,2.3,4
26,31,Male,Canada,Berlin,2024-11-08,982.2,Electronics,4.3,2
26,31,Male,Canada,Berlin,2024-11-16,2867.13,Home & Kitchen,1.1,4
26,31,Male,Canada,Berlin,2024-11-02,3107.05,Home & Kitchen,4.5,2
26,31,Male,Canada,Berlin,2024-06-02,528.04,Home & Kitchen,4.6,1
26,31,Male,Canada,Berlin,2024-09-03,2296.44,Electronics,2.9,4
27,24,Female,Australia,Sydney,2024-11-15,2180.86,Electronics,4.8,5
27,24,Female,Australia,Sydney,2024-03-16,3278.52,Electronics,4.0,5
27,24,Female,Australia,Sydney,2024-05-30,773.15,Electronics,4.8,1
27,24,Female,Australia,Sydney,2024-11-25,4389.78,Electronics,4.8,2
27,24,Female,Australia,Sydney,2024-10-09,863.53,Electronics,2.4,3
27,24,Female,Australia,Sydney,2024-11-11,3204.91,Electronics,2.1,2
27,24,Female,Australia,Sydney,2024-09-19,1297.26,Electronics,4.2,2
27,24,Female,Australia,Sydney,2024-07-06,3457.66,Electronics,4.5,3
27,24,Female,Australia,Sydney,2023-12-30,3045.37,Electronics,4.0,5
27,24,Female,Australia,Sydney,2024-01-30,2766.91,Electronics,4.0,5
27,24,Female,Australia,Sydney,2024-01-06,1168.36,Electronics,4.2,2
27,24,Female,Australia,Sydney,2024-10-20,3819.59,Electronics,4.4,1
27,24,Female,Australia,Sydney,2024-09-30,4778.31,Electronics,4.5,3
27,24,Female,Australia,Sydney,2023-12-10,490.9,Electronics,4.3,1
27,24,Female,Australia,Sydney,2024-07-26,4575.24,Electronics,4.8,1
27,24,Female,Australia,Sydney,2024-05-17,505.21,Electronics,4.9,1
27,24,Female,Australia,Sydney,2024-01-17,559.21,Electronics,4.7,3
27,24,Female,Australia,Sydney,2024-04-05,618.47,Electronics,2.4,4
27,24,Female,Australia,Sydney,2024-06-20,828.15,Electronics,1.9,1
27,24,Female,Australia,Sydney,2024-06-17,3007.44,Electronics,2.1,2
27,24,Female,Australia,Sydney,2024-02-06,4079.35,Electronics,4.5,5
27,24,Female,Australia,Sydney,2024-11-13,56.91,Electronics,4.9,3
27,24,Female,Australia,Sydney,2024-08-12,3174.17,Electronics,4.1,4
27,24,Female,Australia,Sydney,2024-04-08,559.3,Electronics,4.8,5
27,24,Female,Australia,Sydney,2024-11-20,3011.16,Electronics,4.7,4
27,24,Female,Australia,Sydney,2024-03-09,2660.96,Electronics,4.2,4
27,24,Female,Australia,Sydney,2024-02-13,965.97,Electronics,4.8,3
27,24,Female,Australia,Sydney,2024-04-29,2705.76,Electronics,4.1,3
27,24,Female,Australia,Sydney,2024-06-09,684.8,Electronics,2.0,4
27,24,Female,Australia,Sydney,2024-10-26,488.16,Electronics,4.6,1
27,24,Female,Australia,Sydney,2024-02-21,1166.55,Electronics,4.8,4
27,24,Female,Australia,Sydney,2024-06-23,29.14,Electronics,4.9,4
27,24,Female,Australia,Sydney,2023-12-06,62.03,Electronics,5.0,2
27,24,Female,Australia,Sydney,2023-11-30,3468.65,Electronics,4.1,3
27,24,Female,Australia,Sydney,2024-08-27,4011.21,Electronics,4.0,2
27,24,Female,Australia,Sydney,2023-12-20,3849.67,Electronics,2.5,2
27,24,Female,Australia,Sydney,2024-09-22,3569.92,Electronics,4.3,5
27,24,Female,Australia,Sydney,2024-06-27,2031.76,Electronics,4.4,1
27,24,Female,Australia,Sydney,2024-05-19,2308.28,Electronics,2.5,4
27,24,Female,Australia,Sydney,2024-03-12,855.79,Electronics,4.3,2
27,24,Female,Australia,Sydney,2024-11-24,1755.66,Electronics,2.0,2
27,24,Female,Australia,Sydney,2024-04-21,1691.67,Electronics,4.1,2
27,24,Female,Australia,Sydney,2024-09-04,2540.56,Electronics,2.7,4
27,24,Female,Australia,Sydney,2024-01-27,1729.71,Electronics,4.9,3
27,24,Female,Australia,Sydney,2024-05-22,3651.27,Electronics,2.2,5
27,24,Female,Australia,Sydney,2024-09-19,1158.69,Electronics,4.2,4
27,24,Female,Australia,Sydney,2024-03-04,3257.09,Electronics,4.5,1
27,24,Female,Australia,Sydney,2024-03-19,663.12,Electronics,4.4,3
27,24,Female,Australia,Sydney,2024-10-05,2231.06,Electronics,4.8,5
27,24,Female,Australia,Sydney,2024-04-14,1590.65,Electronics,1.2,2
27,24,Female,Australia,Sydney,2023-12-01,4048.77,Electronics,1.4,2
27,24,Female,Australia,Sydney,2024-02-02,4175.64,Electronics,4.6,5
27,24,Female,Australia,Sydney,2024-01-10,2528.59,Electronics,4.1,4
27,24,Female,Australia,Sydney,2024-10-28,4100.45,Electronics,4.1,3
27,24,Female,Australia,Sydney,2023-12-24,3143.16,Electronics,4.9,4
27,24,Female,Australia,Sydney,2024-08-10,1846.44,Electronics,4.8,3
27,24,Female,Australia,Sydney,2024-06-05,3732.56,Electronics,4.5,4
27,24,Female,Australia,Sydney,2024-07-04,1946.17,Electronics,4.1,1
27,24,Female,Australia,Sydney,2024-02-02,4451.21,Electronics,4.5,3
27,24,Female,Australia,Sydney,2024-07-29,1878.39,Electronics,4.5,2
27,24,Female,Australia,Sydney,2024-10-22,4155.63,Electronics,4.5,3
27,24,Female,Australia,Sydney,2024-07-06,181.29,Electronics,4.8,1
27,24,Female,Australia,Sydney,2024-04-29,2966.76,Electronics,4.5,4
27,24,Female,Australia,Sydney,2024-07-23,1338.08,Electronics,4.1,2
27,24,Female,Australia,Sydney,2024-01-17,372.85,Electronics,4.6,4
27,24,Female,Australia,Sydney,2024-07-09,4699.38,Electronics,4.4,5
27,24,Female,Australia,Sydney,2024-09-11,771.39,Electronics,4.7,4
27,24,Female,Australia,Sydney,2024-08-07,182.89,Electronics,2.7,5
27,24,Female,Australia,Sydney,2024-06-13,2808.77,Electronics,4.7,3
27,24,Female,Australia,Sydney,2024-07-31,1863.64,Electronics,4.6,3
27,24,Female,Australia,Sydney,2023-12-25,3432.36,Electronics,4.3,2
27,24,Female,Australia,Sydney,2024-08-08,1709.9,Electronics,4.6,2
27,24,Female,Australia,Sydney,2024-09-20,2185.88,Electronics,4.7,1
27,24,Female,Australia,Sydney,2024-01-14,1737.09,Electronics,4.3,4
27,24,Female,Australia,Sydney,2024-08-02,1733.69,Electronics,4.4,5
27,24,Female,Australia,Sydney,2024-10-22,3432.85,Electronics,2.9,4
27,24,Female,Australia,Sydney,2024-10-02,4644.3,Electronics,1.3,1
27,24,Female,Australia,Sydney,2024-02-01,3306.98,Electronics,4.1,1
27,24,Female,Australia,Sydney,2024-11-23,1975.43,Electronics,4.4,3
27,24,Female,Australia,Sydney,2024-04-14,2910.76,Electronics,4.5,5
27,24,Female,Australia,Sydney,2024-02-02,1579.45,Electronics,4.8,1
27,24,Female,Australia,Sydney,2024-05-11,4565.47,Electronics,4.4,2
27,24,Female,Australia,Sydney,2024-03-19,1891.1,Electronics,4.7,5
27,24,Female,Australia,Sydney,2024-04-07,2147.79,Electronics,4.6,4
27,24,Female,Australia,Sydney,2024-01-04,4226.56,Electronics,4.3,4
27,24,Female,Australia,Sydney,2024-01-30,4335.89,Electronics,4.2,4
27,24,Female,Australia,Sydney,2024-07-13,2915.42,Electronics,2.5,2
27,24,Female,Australia,Sydney,2024-11-26,1537.54,Electronics,4.5,1
27,24,Female,Australia,Sydney,2024-05-19,3994.36,Electronics,4.4,3
27,24,Female,Australia,Sydney,2024-02-20,2197.4,Electronics,4.2,3
27,24,Female,Australia,Sydney,2024-07-06,3889.32,Electronics,4.1,3
27,24,Female,Australia,Sydney,2024-11-05,1585.75,Electronics,4.9,3
27,24,Female,Australia,Sydney,2024-04-28,4676.78,Electronics,4.5,2
27,24,Female,Australia,Sydney,2024-01-27,4659.8,Electronics,4.3,1
27,24,Female,Australia,Sydney,2024-02-13,2285.2,Electronics,4.6,3
27,24,Female,Australia,Sydney,2024-05-30,3822.21,Electronics,4.1,1
27,24,Female,Australia,Sydney,2024-11-19,4529.97,Electronics,1.1,3
27,24,Female,Australia,Sydney,2024-11-09,421.55,Electronics,4.5,3
27,24,Female,Australia,Sydney,2024-09-23,1555.87,Electronics,5.0,3
27,24,Female,Australia,Sydney,2024-01-26,3038.6,Electronics,4.9,5
28,52,Female,Canada,Toronto,2024-10-03,1020.84,Clothing,2.3,1
28,52,Female,Canada,Toronto,2024-03-01,3414.88,Clothing,4.6,5
28,52,Female,Canada,Toronto,2024-11-08,1906.89,Clothing,4.1,3
28,52,Female,Canada,Toronto,2024-06-14,3682.68,Furniture,5.0,3
28,52,Female,Canada,Toronto,2024-05-25,2123.73,Furniture,4.6,2
28,52,Female,Canada,Toronto,2024-10-04,493.1,Clothing,4.9,2
28,52,Female,Canada,Toronto,2024-03-12,4535.93,Jewelry,4.7,5
28,52,Female,Canada,Toronto,2024-09-05,1920.09,Jewelry,4.4,2
28,52,Female,Canada,Toronto,2024-06-24,1739.99,Jewelry,4.9,2
28,52,Female,Canada,Toronto,2024-08-14,4026.45,Furniture,4.3,2
28,52,Female,Canada,Toronto,2024-01-31,390.13,Furniture,4.0,3
28,52,Female,Canada,Toronto,2024-11-13,3129.35,Jewelry,1.3,4
28,52,Female,Canada,Toronto,2023-12-26,1952.22,Jewelry,1.9,1
28,52,Female,Canada,Toronto,2024-03-17,480.03,Clothing,2.3,4
28,52,Female,Canada,Toronto,2024-04-11,2053.48,Jewelry,5.0,1
28,52,Female,Canada,Toronto,2024-08-02,4054.37,Furniture,4.0,2
28,52,Female,Canada,Toronto,2024-05-22,4814.4,Furniture,4.4,2
28,52,Female,Canada,Toronto,2024-06-09,3649.96,Furniture,4.8,2
28,52,Female,Canada,Toronto,2024-03-16,1206.43,Jewelry,2.8,2
28,52,Female,Canada,Toronto,2024-10-11,4249.9,Furniture,4.5,1
28,52,Female,Canada,Toronto,2024-02-20,3061.96,Clothing,4.5,3
28,52,Female,Canada,Toronto,2024-01-22,1848.63,Clothing,4.2,1
28,52,Female,Canada,Toronto,2024-08-21,1384.12,Furniture,2.3,5
28,52,Female,Canada,Toronto,2024-05-11,1799.38,Clothing,2.1,1
28,52,Female,Canada,Toronto,2024-02-21,3943.29,Jewelry,2.1,2
28,52,Female,Canada,Toronto,2023-12-22,2777.24,Furniture,4.8,2
28,52,Female,Canada,Toronto,2024-08-28,1819.43,Furniture,2.3,2
28,52,Female,Canada,Toronto,2024-02-18,2630.15,Furniture,4.7,5
28,52,Female,Canada,Toronto,2024-09-16,1386.51,Furniture,5.0,2
28,52,Female,Canada,Toronto,2024-09-30,2395.45,Jewelry,1.3,1
28,52,Female,Canada,Toronto,2024-08-11,3084.78,Furniture,1.7,4
28,52,Female,Canada,Toronto,2024-10-16,1002.29,Clothing,4.3,2
28,52,Female,Canada,Toronto,2024-10-19,3327.23,Jewelry,4.8,1
28,52,Female,Canada,Toronto,2024-02-16,4976.41,Jewelry,4.8,2
28,52,Female,Canada,Toronto,2024-07-15,1693.93,Furniture,4.7,1
28,52,Female,Canada,Toronto,2024-03-20,4488.98,Jewelry,4.9,5
28,52,Female,Canada,Toronto,2024-08-13,3154.96,Jewelry,4.3,4
28,52,Female,Canada,Toronto,2023-12-03,3661.07,Furniture,4.3,3
28,52,Female,Canada,Toronto,2024-03-03,256.88,Jewelry,4.1,1
28,52,Female,Canada,Toronto,2024-08-24,68.72,Furniture,4.5,3
28,52,Female,Canada,Toronto,2024-10-29,139.87,Jewelry,4.7,3
28,52,Female,Canada,Toronto,2023-12-30,3725.1,Jewelry,4.7,5
28,52,Female,Canada,Toronto,2024-05-28,2607.65,Jewelry,4.6,1
28,52,Female,Canada,Toronto,2024-01-25,40.92,Clothing,4.4,2
28,52,Female,Canada,Toronto,2024-10-15,4986.47,Clothing,4.4,1
28,52,Female,Canada,Toronto,2024-07-15,525.26,Furniture,4.1,4
28,52,Female,Canada,Toronto,2024-04-18,97.35,Jewelry,4.8,4
28,52,Female,Canada,Toronto,2023-12-08,180.86,Furniture,4.6,1
28,52,Female,Canada,Toronto,2024-03-08,3919.14,Clothing,4.5,5
28,52,Female,Canada,Toronto,2024-03-31,3830.33,Furniture,4.6,3
28,52,Female,Canada,Toronto,2024-05-01,1032.47,Clothing,4.5,5
28,52,Female,Canada,Toronto,2023-12-31,1228.72,Clothing,1.2,5
28,52,Female,Canada,Toronto,2024-08-05,3267.53,Clothing,1.6,4
28,52,Female,Canada,Toronto,2024-04-19,4314.31,Furniture,2.9,5
28,52,Female,Canada,Toronto,2024-04-27,121.56,Furniture,4.2,3
28,52,Female,Canada,Toronto,2024-03-18,1685.27,Furniture,4.0,4
28,52,Female,Canada,Toronto,2024-06-06,1588.65,Furniture,4.7,1
